fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,season
1035481,T. Harrington,UTC,2024-04-02T18:30:00+00:00,1712082600,1712082600.0,1712086200.0,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2023
1035478,M. Oliver,UTC,2024-04-02T18:30:00+00:00,1712082600,1712082600.0,1712086200.0,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,3.0,1.0,3.0,0.0,3.0,1.0,,,,,2023
1035474,G. Scott,UTC,2024-04-02T18:45:00+00:00,1712083500,1712083500.0,1712087100.0,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2023
1035477,T. Bramall,UTC,2024-04-02T18:45:00+00:00,1712083500,1712083500.0,1712087100.0,512.0,Turf Moor,Burnley,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2023
1035479,J. Brooks,UTC,2024-04-02T19:15:00+00:00,1712085300,1712085300.0,1712088900.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2023
1035475,C. Pawson,UTC,2024-04-03T18:30:00+00:00,1712169000,1712169000.0,1712172600.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,,2023
1035476,A. Madley,UTC,2024-04-03T18:30:00+00:00,1712169000,1712169000.0,1712172600.0,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2023
1035483,D. England,UTC,2024-04-03T19:15:00+00:00,1712171700,1712171700.0,1712175300.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,4.0,1.0,2.0,1.0,4.0,1.0,,,,,2023
1035482,S. Attwell,UTC,2024-04-04T18:30:00+00:00,1712255400,1712255400.0,1712259000.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,,2023
1035480,J. Gillett,UTC,2024-04-04T19:15:00+00:00,1712258100,1712258100.0,1712261700.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,4.0,3.0,2.0,2.0,4.0,3.0,,,,,2023
1035486,P. Tierney,UTC,2024-04-06T11:30:00+00:00,1712403000,1712403000.0,1712406600.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,2.0,4.0,1.0,1.0,2.0,4.0,,,,,2023
1035488,S. Allison,UTC,2024-04-06T14:00:00+00:00,1712412000,1712412000.0,1712415600.0,535.0,Craven Cottage,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2023
1035493,T. Harrington,UTC,2024-04-06T14:00:00+00:00,1712412000,1712412000.0,1712415600.0,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,,2023
1035487,M. Oliver,UTC,2024-04-06T14:00:00+00:00,1712412000,1712412000.0,1712415600.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2023
1035484,M. Salisbury,UTC,2024-04-06T14:00:00+00:00,1712412000,1712412000.0,1712415600.0,495.0,Villa Park,Birmingham,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,,3.0,3.0,1.0,0.0,3.0,3.0,,,,,2023
1035489,A. Madley,UTC,2024-04-06T14:00:00+00:00,1712412000,1712412000.0,1712415600.0,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,2023
1035485,J. Brooks,UTC,2024-04-06T16:30:00+00:00,1712421000,1712421000.0,1712424600.0,508.0,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,,2023
1035490,A. Taylor,UTC,2024-04-07T14:30:00+00:00,1712500200,1712500200.0,1712503800.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,,2023
1035491,R. Jones,UTC,2024-04-07T16:30:00+00:00,1712507400,1712507400.0,1712511000.0,581.0,Bramall Lane,Sheffield,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,2023
1035492,S. Hooper,UTC,2024-04-07T17:00:00+00:00,1712509200,1712509200.0,1712512800.0,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,,2023
1035501,T. Robinson,UTC,2024-04-13T11:30:00+00:00,1713007800,1713007800.0,1713011400.0,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,,2023
1035497,S. Hooper,UTC,2024-04-13T14:00:00+00:00,1713016800,1713016800.0,1713020400.0,512.0,Turf Moor,Burnley,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2023
1035500,J. Brooks,UTC,2024-04-13T14:00:00+00:00,1713016800,1713016800.0,1713020400.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,5.0,1.0,1.0,0.0,5.0,1.0,,,,,2023
1035496,S. Barrott,UTC,2024-04-13T14:00:00+00:00,1713016800,1713016800.0,1713020400.0,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,2023
1035502,C. Pawson,UTC,2024-04-13T14:00:00+00:00,1713016800,1713016800.0,1713020400.0,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,2023
1035494,T. Harrington,UTC,2024-04-13T16:30:00+00:00,1713025800,1713025800.0,1713029400.0,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,2023
1035499,C. Kavanagh,UTC,2024-04-14T13:00:00+00:00,1713099600,1713099600.0,1713103200.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2023
1035503,S. Attwell,UTC,2024-04-14T13:00:00+00:00,1713099600,1713099600.0,1713103200.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2023
1035495,D. Coote,UTC,2024-04-14T15:30:00+00:00,1713108600,1713108600.0,1713112200.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2023
1035498,P. Tierney,UTC,2024-04-15T19:00:00+00:00,1713207600,1713207600.0,1713211200.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,6.0,0.0,4.0,0.0,6.0,0.0,,,,,2023
1035511,A. Madley,UTC,2024-04-20T14:00:00+00:00,1713621600,1713621600.0,1713625200.0,581.0,Bramall Lane,Sheffield,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,1.0,4.0,0.0,2.0,1.0,4.0,,,,,2023
1035509,J. Gillett,UTC,2024-04-20T14:00:00+00:00,1713621600,1713621600.0,1713625200.0,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,1.0,5.0,0.0,2.0,1.0,5.0,,,,,2023
